Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Oct 31 2023 19:06:48,161,2,4,7,1.72,0.946,0.745,0.892,4,1,0.0545,0.2552,0.108,-0.0535,-0.0087,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从[.]开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《 .
Oct 31 2023 19:06:53,162,2,3,30,9.84,0.916,0.99,0.994,4,1,0.0841,0.0102,0.0058,0.0782,0.007,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于[.]，这是孔子去世的时间。 《左传》作为《春 .
Oct 31 2023 19:06:58,163,1,2,35,17.4,0.969,0.993,0.995,4,1,0.0314,0.0066,0.0052,0.0262,0.001,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是[.]去世的时间。 .
Oct 31 2023 19:07:08,164,1,3,28,9.48,0.982,0.993,0.995,4,1,0.0183,0.0071,0.0053,0.013,0.0003,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 [ .
Oct 31 2023 19:07:15,165,2,4,29,7.36,0.938,0.99,0.994,4,1,0.0619,0.0102,0.0057,0.0561,0.0038,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于[ .
Oct 31 2023 19:07:19,166,2,4,56,14.05,0.938,0.989,0.994,4,1,0.0619,0.011,0.0058,0.056,0.0038,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于鲁哀公二十七年（前468年），交代了[ .
Oct 31 2023 19:08:04,167,2,3,39,12.85,0.925,0.99,0.994,4,1,0.0751,0.0102,0.0057,0.0694,0.0056,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》作为《春秋》的补充读物，结束于鲁哀公二十七年（前468年），交代了鲁哀公的人生结局，还记录了当年发生的一件大事：[ .
Oct 31 2023 19:08:34,168,2,4,46,11.43,0.938,0.99,0.994,4,1,0.0619,0.0102,0.0057,0.0562,0.0038,从编年史的技术角度来看，《资治通鉴》是接着《春秋》和《左传》来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 .
Oct 31 2023 19:09:36,117,2,4,12,3.04,0.951,0.831,0.935,4,1,0.0494,0.1685,0.0652,-0.0158,-0.0018,《资治通鉴》编年的开始的[.]，发生的历史大事只有一件，那就是韩、赵、魏三大家族的族长被周威烈王封为诸侯，从此才有了战国七雄当中的韩、赵、魏三大强国。
Oct 31 2023 19:09:45,273,2,3,6,2.13,0.951,0.831,0.934,3,1,0.0492,0.1694,0.0656,-0.0164,-0.0019,《资治通鉴》编年的开始的周威烈王二十三年（前403年），发生的历史大事只有一件，那就是[.]，从此才有了战国七雄当中的韩、赵、魏三大强国。
Oct 31 2023 19:09:49,274,2,3,7,2.24,0.951,0.831,0.935,3,1,0.0489,0.1691,0.0655,-0.0165,-0.0019,《资治通鉴》编年的开始的周威烈王二十三年（前403年），发生的历史大事只有一件，那就是韩、赵、魏三大家族的族长被周威烈王封为诸侯，从此才有了战国七雄当中的[.]三大强国。
Oct 31 2023 19:12:12,275,1,2,3,1.67,0.975,0.889,0.956,4,1,0.0247,0.1112,0.0441,-0.0194,-0.0013,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于[.]，距离《资治通鉴》开始的周威烈王二十三年（前403年）早了足足65年；《左传》记事结束于智襄子身死族灭，这是周贞定王十六年（前453年），距离周威烈王二十三年（前403年）也还有整整50年。 .
Oct 31 2023 19:12:28,277,1,2,10,5.22,0.975,0.895,0.958,4,1,0.0246,0.1055,0.042,-0.0174,-0.0012,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于鲁哀公二十七年（前468年），距离《资治通鉴》开始的周威烈王二十三年（前403年）早了[.]年；《左传》记事结束于智襄子身死族灭，这是周贞定王十六年（前453年），距离周威烈王二十三年（前403年）也还有整整50年。 .
Oct 31 2023 19:13:11,278,2,4,12,3.1,0.952,0.851,0.942,4,1,0.0485,0.1494,0.0582,-0.0097,-0.001,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于鲁哀公二十七年（前468年），距离《资治通鉴》开始的周威烈王二十三年（前403年）早了足足65年；《左传》记事结束于智襄子身死族灭，这是周贞定王十六年（前453年），距离周威烈王二十三年（前403年）也还有[.]年。 .
Oct 31 2023 19:13:34,276,2,4,2,0.55,0.949,0.856,0.944,1,0,0.9495,0.8559,0.9438,0.0057,0.0108,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于鲁哀公二十七年（前468年），距离《资治通鉴》开始的周威烈王二十三年（前403年）早了足足65年；《左传》记事结束于智襄子身死族灭，这是[.]，距离周威烈王二十三年（前403年）也还有整整50年。 .
Oct 31 2023 19:15:18,280,2,4,4,1.02,0.947,0.823,0.938,1,0,0.9473,0.8235,0.9378,0.0095,0.0179,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此[.]。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 在儒家的价值体系里，名义问题是底线问题，哪怕既成事实无法推翻，名义上也不能做一丝一毫的让步。 .
Oct 31 2023 19:15:29,281,2,4,8,1.93,0.948,0.818,0.941,4,1,0.0524,0.1819,0.0588,-0.0064,-0.0007,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 .
Oct 31 2023 19:15:33,282,1,2,5,2.63,0.973,0.878,0.959,4,1,0.0265,0.1223,0.0407,-0.0142,-0.001,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 .
Oct 31 2023 19:15:42,283,2,4,9,2.14,0.948,0.815,0.94,4,1,0.0521,0.1847,0.0597,-0.0076,-0.0008,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 .
Oct 31 2023 19:15:45,284,2,4,10,2.47,0.948,0.814,0.94,4,1,0.0519,0.1855,0.0599,-0.0081,-0.0009,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 .
Oct 31 2023 19:16:36,173,2,4,44,10.98,0.938,0.99,0.994,4,1,0.0619,0.0102,0.0056,0.0562,0.0038,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作[.]，那些扰乱名分规则的人因此被称为“名教罪人”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 .
Oct 31 2023 19:16:38,174,2,5,52,10.37,0.96,0.989,0.994,4,1,0.0405,0.0111,0.0057,0.0348,0.0016,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作名教，那些扰乱名分规则的人因此被称为“[.]”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 .
Oct 31 2023 19:17:58,175,1,2,34,16.88,0.969,0.993,0.995,4,1,0.0314,0.0066,0.0052,0.0262,0.001,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作名教，那些扰乱名分规则的人因此被称为“名教罪人”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 .
Oct 31 2023 19:18:33,177,2,4,48,11.97,0.925,0.99,0.994,4,1,0.0751,0.0102,0.0056,0.0695,0.0056,正是因为儒家把名分问题摆在了政治学的制高点，所以儒家才有一个别称，叫作名教，那些扰乱名分规则的人因此被称为“名教罪人”。  这种价值观确实很有迂腐的一面，因为在很多人看来，实实在在的利益比虚无缥缈的名分重要得多，后者完全应该为前者让路。 实干家往往会有这种态度，最著名的就是[ .
Oct 31 2023 19:23:41,285,1,2,2,1.19,0.974,0.876,0.959,4,1,0.0262,0.1242,0.0413,-0.015,-0.001,《资治通鉴》第一句话交代第一卷起止年份  《周纪一》是记录周朝历史的第一卷。 其中第一句话是：“起著（chú）雍摄提格，尽玄黓（yì）困敦，凡三十五年”。 其中“著雍摄提格”、“玄黓困敦”，是[.]纪年里的年份名称。 其中木星纪年是一种古代的纪年方式，也称为“岁星纪年”。 所以这句的意思是： .
Oct 31 2023 19:23:43,286,1,2,9,4.63,0.974,0.878,0.96,4,1,0.0262,0.1216,0.0405,-0.0143,-0.001,《资治通鉴》第一句话交代第一卷起止年份  《周纪一》是记录周朝历史的第一卷。 其中第一句话是：“起著（chú）雍摄提格，尽玄黓（yì）困敦，凡三十五年”。 其中“著雍摄提格”、“玄黓困敦”，是木星纪年里的年份名称。 其中木星纪年是一种古代的纪年方式，也称为“[.]”。 所以这句的意思是： .
Oct 31 2023 19:34:47,6,11,33,16,0.49,0.759,0.442,0.827,4,1,0.2415,0.5579,0.1733,0.0682,0.0283,SuperMemo 会经常请你给句子填空。
Oct 31 2023 19:34:50,7,11,33,45,1.37,0.769,0.416,0.819,4,1,0.2308,0.5844,0.1814,0.0495,0.0204,重复是对抗[.]的关键武器
Oct 31 2023 19:36:16,75,1,4,1,0.25,0.976,0.869,0.957,1,0,0.976,0.8692,0.9567,0.0193,0.0373,语言学习预制模板
Oct 31 2023 19:36:53,123,1,4,1,0.25,0.976,0.868,0.959,1,0,0.9755,0.8679,0.9594,0.0161,0.0312,Clozed: 函数极限核心框架
Oct 31 2023 19:37:00,134,2,4,3,0.69,0.95,0.801,0.945,1,0,0.9497,0.8012,0.9448,0.0049,0.0093,示例卡片：错题制卡
Oct 31 2023 19:37:57,137,2,4,1,0.25,0.948,0.8,0.948,1,0,0.9477,0.7996,0.9478,-0.0002,-0.0003,拼写完型预制模板
Oct 31 2023 19:38:24,138,2,3,1,0.33,0.946,0.798,0.951,1,0,0.9456,0.798,0.9505,-0.0049,-0.0093,示例1
Oct 31 2023 19:38:38,139,1,3,1,0.33,0.972,0.863,0.967,1,0,0.9719,0.8634,0.9671,0.0048,0.0094,示例2
Nov 01 2023 19:34:37,132,1,3,1,0.33,0.969,0.898,0.959,1,0,0.969,0.8981,0.9593,0.0097,0.0187,《资治通鉴》和其他史书的一种区别：并不是编年体和纪传体那种形式上的区别，而是立意上的区别。  《资治通鉴》是政治家编写的史书，而不是史官编写的史书，“资治”二字是重点。 所以，《资治通鉴》既是一部史书，也是一部历史哲学专著，如果仅仅把它当成史书来读，就会惹作者伤心了。 作为历史哲学专著的《资治通鉴》，才一开篇就要[.]。
Nov 01 2023 19:35:13,309,1,3,1,0.33,0.971,0.921,0.98,2,0,0.971,0.9214,0.9803,-0.0093,-0.0182,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Nov 01 2023 19:36:40,305,1,2,3,1.46,0.971,0.921,0.981,3,1,0.0289,0.0793,0.0191,0.0099,0.0005,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Nov 02 2023 19:30:25,304,2,3,1,0.33,0.941,0.847,0.967,1,0,0.9409,0.8471,0.967,-0.0262,-0.0499,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Nov 02 2023 19:31:27,132,1,2,2,1.15,0.965,0.9,0.963,3,1,0.0346,0.0998,0.0366,-0.002,-0.0001,《资治通鉴》和其他史书的一种区别：并不是编年体和纪传体那种形式上的区别，而是立意上的区别。  《资治通鉴》是政治家编写的史书，而不是史官编写的史书，“资治”二字是重点。 所以，《资治通鉴》既是一部史书，也是一部历史哲学专著，如果仅仅把它当成史书来读，就会惹作者伤心了。 作为历史哲学专著的《资治通鉴》，才一开篇就要[.]。
Nov 02 2023 19:37:19,309,1,2,4,1.96,0.968,0.9,0.739,4,1,0.0323,0.1001,0.2611,-0.2288,-0.0671,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
Nov 02 2023 19:38:14,306,2,4,6,1.47,0.941,0.846,0.968,4,1,0.0585,0.1544,0.0318,0.0267,0.0024,《资治通鉴》第一句话为什么采用岁星纪年  为什么司马光的《资治通鉴》偏要用岁星纪年呢？是为了存心掉书袋，显摆自己有学问吗？ 首先，刻意复古，会让人感觉这部书很庄重，很专业，很有格调，尤其是，和王安石变法所掀起的锐意革新的新浪潮格格不入。 .
